Test #,L_AGN (erg/s),vin (km/s),alpha,nH_0 (cm^-3),R0 (pc),Tin,Comments
0,1e+47,20000.0,0.0,100.0,100.0,1.0,Default values
1,1e+47,10000.0,0.0,100.0,100.0,1.0,"Vary vin   Line 192, NameError: name 'Rc_ind1' is not defined"
2,1e+47,30000.0,0.0,100.0,100.0,1.0,
3,1e+47,40000.0,0.0,100.0,100.0,1.0,
4,1e+47,50000.0,0.0,100.0,100.0,1.0,
5,1e+47,20000.0,1.0,100.0,100.0,1.0,"Check alpha param: Zig-zag in N_v, but works!"
6,1e+47,20000.0,0.0,50.0,100.0,1.0,Vary nH_0
7,1e+47,20000.0,0.0,75.0,100.0,1.0,
8,1e+47,20000.0,0.0,150.0,100.0,1.0,
9,1e+47,20000.0,0.0,200.0,100.0,1.0,
10,1e+46,20000.0,0.0,100.0,100.0,1.0,Vary L_AGN
11,5e+46,20000.0,0.0,100.0,100.0,1.0,
12,5e+47,20000.0,0.0,100.0,100.0,1.0,"Line 192, NameError: name 'Rc_ind1' is not defined"
13,1e+48,20000.0,0.0,100.0,100.0,1.0,^
14,1e+47,50000.0,1.0,200.0,100.0,1.0,"All max values (that worked)"
15,5e+46,20000.0,0.0,50.0,100.0,1.0,"All min values  (that worked)"
16,,,,,,,
17,,,,,,,
